HAPLOTYPE_CALL,PREFIX,TYPE,allele,allele_idp
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B001.03,Mamu,MHC_B_HAPLOTYPES,B_001_02,B_001_02_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_094,B_094_01_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_01_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_02_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_03
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_03
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_01_01_01
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_01_01_02
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_02
B008.01,Mamu,MHC_B_HAPLOTYPES,B_008,B_008_01_01_01
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_01
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_02
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_03
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_08
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_03_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_03_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_04
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_06_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_06_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_07_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_10
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_11
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_02_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_09
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_03
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B012.03,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_03
B012.03,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B012.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B012.03,Mamu,MHC_B_HAPLOTYPES,B_031g,B_031_01_01_01
B012.03,Mamu,MHC_B_HAPLOTYPES,B_031g,B_031_02_01_01
B015.01,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_01_01
B015.01,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_02
B015.01,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_01
B015.01,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_02
B015.01,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_03
B015.01,Mamu,MHC_B_HAPLOTYPES,B_005g,B_005_01_01_01N
B015.01,Mamu,MHC_B_HAPLOTYPES,B_005g,B_005_02_01_01N
B015.01,Mamu,MHC_B_HAPLOTYPES,B_005g,B_005_02_01_02N
B015.01,Mamu,MHC_B_HAPLOTYPES,B_005g,B_005_02_01_03N
B015.01,Mamu,MHC_B_HAPLOTYPES,B_005g,B_005_02_01_04N
B015.02,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_01_01
B015.02,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_02
B015.02,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_01
B015.02,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_02
B015.02,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_03
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_01_02_01
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_01_03
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_01
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_02
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_03
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_04
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_05
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_02
B015.02,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_05
B015.03,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_01_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_04_02
B015.03,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_02
B015.03,Mamu,MHC_B_HAPLOTYPES,B_015g2,B_015_05_01_03
B015.03,Mamu,MHC_B_HAPLOTYPES,B_031g,B_031_01_01_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_031g,B_031_02_01_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_01_02_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_01_03
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_01
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_02
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_03
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_04
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_01_05
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_02_02
B015.03,Mamu,MHC_B_HAPLOTYPES,B_068g1,B_068_05
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_02
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_03_01_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_04
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_02
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_02
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_01_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_05_01_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_06
B017.01,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_07
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_01_01_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_01_01_02
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_01_02_01
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_02
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_03
B017.01,Mamu,MHC_B_HAPLOTYPES,B_029,B_029_04
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_03_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_04
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_05_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_06
B017.02,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_07
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_03
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_04_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_04
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_06_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_07
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_08_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_01_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_05_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_09_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_03
B017.02,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_02_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_01
B017.02,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_02
B017.02,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_03_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_04
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_02_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_05_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_06
B017.04,Mamu,MHC_B_HAPLOTYPES,B_017,B_017_07
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_04_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_04
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_06_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_07
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_08_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_01_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_05_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_09_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B017.04,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B017.04,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_02_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_01
B017.04,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_02
B017.04,Mamu,MHC_B_HAPLOTYPES,B_083,B_083_01_01_03
B024.01,Mamu,MHC_B_HAPLOTYPES,B_024,B_024_01_01_01
B024.01,Mamu,MHC_B_HAPLOTYPES,B_024,B_024_01_01_02
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_08
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_01_01_01
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_01_01_02
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_01_02Sp
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_01_03_01
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_03
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_05
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_06
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_07
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_02
B024.01,Mamu,MHC_B_HAPLOTYPES,B_019,B_019_04
B028.01,Mamu,MHC_B_HAPLOTYPES,B_028,B_028_01_01_01
B028.01,Mamu,MHC_B_HAPLOTYPES,B_028,B_028_04
B028.01,Mamu,MHC_B_HAPLOTYPES,B_028,B_028_02_01
B028.01,Mamu,MHC_B_HAPLOTYPES,B_028,B_028_02_02
B028.01,Mamu,MHC_B_HAPLOTYPES,B_028,B_028_03
B028.01,Mamu,MHC_B_HAPLOTYPES,B_021,B_021_01
B028.01,Mamu,MHC_B_HAPLOTYPES,B_021,B_021_02
B028.01,Mamu,MHC_B_HAPLOTYPES,B_021,B_021_03
B028.01,Mamu,MHC_B_HAPLOTYPES,B_021,B_021_04
B043.01,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_02
B043.01,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_03
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
