HAPLOTYPE_CALL,PREFIX,TYPE,allele,allele_idp
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B043.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B043.02,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_03
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B043.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B043.02,Mamu,MHC_B_HAPLOTYPES,B_031_03,B_031_03_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_073,B_073_01_01_01
B043.02,Mamu,MHC_B_HAPLOTYPES,B_073,B_073_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_043,B_043_01_01_03
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B043.03,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B043.03,Mamu,MHC_B_HAPLOTYPES,B_073,B_073_01_01_01
B043.03,Mamu,MHC_B_HAPLOTYPES,B_073,B_073_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_04_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_05
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_06
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_07
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_12_01_01N
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_13_01_01N
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_08_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_08_02_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_09_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_09_01_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_09_01_03
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_03_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_10
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_11
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_02_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_045,B_045_02_01_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_01_01_01
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_01_01_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_01_01_03
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_01_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_02
B045.01,Mamu,MHC_B_HAPLOTYPES,B_037,B_037_03
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_03
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_01_01_01
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_01_02
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_05_01_01
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_02
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_047_04
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_071_01_01_01
B047.01,Mamu,MHC_B_HAPLOTYPES,B_047,B_071_02
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_04
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_01_01_01
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_01_01_02
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_01_01_03N
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_05_01_01
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_02
B048.01,Mamu,MHC_B_HAPLOTYPES,B_048,B_048_03_01_01
B048.01,Mamu,MHC_B_HAPLOTYPES,B_041,B_041_01_01_01
B048.01,Mamu,MHC_B_HAPLOTYPES,B_041,B_041_01_01_02
B048.01,Mamu,MHC_B_HAPLOTYPES,B_041,B_041_02
B048.01,Mamu,MHC_B_HAPLOTYPES,B_041,B_041_03_01_01
B055.01,Mamu,MHC_B_HAPLOTYPES,B_055,B_055_01_01_01
B055.01,Mamu,MHC_B_HAPLOTYPES,B_055,B_055_01_02_01
B055.01,Mamu,MHC_B_HAPLOTYPES,B_052,B_052_01_01_01
B055.01,Mamu,MHC_B_HAPLOTYPES,B_052,B_052_02_01_01
B055.01,Mamu,MHC_B_HAPLOTYPES,B_058,B_058_02_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_06
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_02
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_03
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_02
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_03
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_04
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_04_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_05
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_09_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_03_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_07
B056.01,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_08_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_067,B_067_01_01_01
B056.01,Mamu,MHC_B_HAPLOTYPES,B_067,B_067_01_01_02
B056.01,Mamu,MHC_B_HAPLOTYPES,B_067,B_067_01_02
B056.01,Mamu,MHC_B_HAPLOTYPES,B_067,B_067_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_06
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_01_01_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_02_01_04
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_04_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_05
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_09_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_03_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_07
B056.02,Mamu,MHC_B_HAPLOTYPES,B_056,B_056_08_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_066,B_066_01_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_066,B_066_01_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_066,B_066_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_066,B_066_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_04_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_05
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_06
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_07_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_08
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_10_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_03
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_04_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_04
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_06_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_07
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_08_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_01_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_05_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_09_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_04_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_06
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_07_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_08
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_10_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_04
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_05_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_047_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_047_04
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_071_01_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_071_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_02_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_02
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_03
B080.01,Mamu,MHC_B_HAPLOTYPES,B_081,B_081_01_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_081,B_081_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_04
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_05_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_06
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B093.01,Mamu,MHC_B_HAPLOTYPES,B_093,B_093_01_01_01
B093.01,Mamu,MHC_B_HAPLOTYPES,B_093,B_093_02_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_01_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_02
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_03_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_033,B_033_01_01_01
DR01.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_06_01,DRB1_04_06_01
DR01.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_01,DRB5_03_01_01_01
DR01.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_11,DRB1_04_11
DR01.03,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_09,DRB5_03_09
DR01.04,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_06_01,DRB1_04_06_01
DR01.04,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_09,DRB5_03_09
DR02.01,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_03,DRB3_04_03
DR02.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W003_05,DRB_W003_05_01_01
DR03.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_03_01,DRB1_03_03_01_01
DR03.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_07,DRB1_10_07_01_01
DR03.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_12,DRB1_03_12_01_01
DR03.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_07,DRB1_10_07_01_01
DR03.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_17,DRB1_03_17
